best_m4_0.14_k8, 005000, 120, 140, PRSH_M, 43489, 20, 2174.450000, 120, 140, 
best_m4_0.14_k8, 005000, 142, 252, PRSH_M, 41297, 20, 2064.850000, 142, 252, 
best_m4_0.14_k8, 005000, 132, 142, PRSH_M, 37000, 20, 1850.000000, 132, 142, 
best_m4_0.14_k8, 005000, 148, 182, PRSH_M, 47400, 20, 2370.000000, 148, 182, 
best_m4_0.14_k8, 005000, 136, 157, PRSH_M, 36854, 20, 1842.700000, 136, 157, 
best_m4_0.14_k8, 005000, 130, 132, PRSH_M, 40141, 20, 2007.050000, 130, 132, 
best_m4_0.14_k8, 005000, 137, 184, PRSH_M, 41341, 20, 2067.050000, 137, 184, 
best_m4_0.14_k8, 005000, 147, 192, PRSH_M, 40272, 20, 2013.600000, 147, 192, 
best_m4_0.14_k8, 005000, 137, 185, PRSH_M, 37345, 20, 1867.250000, 137, 185, 
best_m4_0.14_k8, 005000, 132, 162, PRSH_M, 44041, 20, 2202.050000, 132, 162, 
best_m4_0.14_k8, 005000, 157, 207, PRSH_M, 41542, 20, 2077.100000, 157, 207, 
best_m4_0.14_k8, 005000, 161, 172, PRSH_M, 29849, 20, 1492.450000, 161, 172, 
best_m4_0.14_k8, 005000, 149, 193, PRSH_M, 39694, 20, 1984.700000, 149, 193, 
best_m4_0.14_k8, 005000, 123, 166, PRSH_M, 45393, 20, 2269.650000, 123, 166, 
best_m4_0.14_k8, 005000, 147, 224, PRSH_M, 37437, 20, 1871.850000, 147, 224, 
best_m4_0.14_k8, 005000, 140, 180, PRSH_M, 39964, 20, 1998.200000, 140, 180, 
best_m4_0.14_k8, 005000, 119, 150, PRSH_M, 40801, 20, 2040.050000, 119, 150, 
best_m4_0.14_k8, 005000, 135, 169, PRSH_M, 45547, 20, 2277.350000, 135, 169, 
best_m4_0.14_k8, 005000, 119, 229, PRSH_M, 42916, 20, 2145.800000, 119, 229, 
best_m4_0.14_k8, 005000, 154, 166, PRSH_M, 34283, 20, 1714.150000, 154, 166, 
best_m4_0.14_k8, 005000, 111, 152, PRSH_M, 38805, 20, 1940.250000, 111, 152, 
best_m4_0.14_k8, 005000, 132, 134, PRSH_M, 42545, 20, 2127.250000, 132, 134, 
