part2_m2_3_0.12, 005000, 146, 147, PRSH_M, 80828, 40, 2020.700000, 146, 147, 
part2_m2_3_0.12, 005000, 135, 151, PRSH_M, 84732, 40, 2118.300000, 135, 151, 
part2_m2_3_0.12, 005000, 119, 123, PRSH_M, 86606, 40, 2165.150000, 119, 123, 
part2_m2_3_0.12, 005000, 126, 184, PRSH_M, 85570, 40, 2139.250000, 126, 184, 
part2_m2_3_0.12, 005000, 132, 145, PRSH_M, 88278, 40, 2206.950000, 132, 145, 
part2_m2_3_0.12, 005000, 135, 153, PRSH_M, 81576, 40, 2039.400000, 135, 153, 
part2_m2_3_0.12, 005000, 134, 152, PRSH_M, 82484, 40, 2062.100000, 134, 152, 
part2_m2_3_0.12, 005000, 143, 152, PRSH_M, 87636, 40, 2190.900000, 143, 152, 
part2_m2_3_0.12, 005000, 130, 157, PRSH_M, 88695, 40, 2217.375000, 130, 157, 
part2_m2_3_0.12, 005000, 126, 156, PRSH_M, 89891, 40, 2247.275000, 126, 156, 
part2_m2_3_0.12, 005000, 126, 137, PRSH_M, 82187, 40, 2054.675000, 126, 137, 
part2_m2_3_0.12, 005000, 137, 142, PRSH_M, 88042, 40, 2201.050000, 137, 142, 
part2_m2_3_0.12, 005000, 134, 145, PRSH_M, 86569, 40, 2164.225000, 134, 145, 
part2_m2_3_0.12, 005000, 131, 136, PRSH_M, 82883, 40, 2072.075000, 131, 136, 
part2_m2_3_0.12, 005000, 122, 142, PRSH_M, 86296, 40, 2157.400000, 122, 142, 
part2_m2_3_0.12, 005000, 133, 173, PRSH_M, 83429, 40, 2085.725000, 133, 173, 
part2_m2_3_0.12, 005000, 124, 157, PRSH_M, 83788, 40, 2094.700000, 124, 157, 
part2_m2_3_0.12, 005000, 131, 152, PRSH_M, 91430, 40, 2285.750000, 131, 152, 
part2_m2_3_0.12, 005000, 139, 163, PRSH_M, 83405, 40, 2085.125000, 139, 163, 
part2_m2_3_0.12, 005000, 124, 148, PRSH_M, 87705, 40, 2192.625000, 124, 148, 
part2_m2_3_0.12, 005000, 136, 147, PRSH_M, 84794, 40, 2119.850000, 136, 147, 
part2_m2_3_0.12, 005000, 135, 153, PRSH_M, 91840, 40, 2296.000000, 135, 153, 
part2_m2_3_0.12, 005000, 139, 147, PRSH_M, 81006, 40, 2025.150000, 139, 147, 
part2_m2_3_0.12, 005000, 127, 151, PRSH_M, 94410, 40, 2360.250000, 127, 151, 
part2_m2_3_0.12, 005000, 129, 147, PRSH_M, 87382, 40, 2184.550000, 129, 147, 
part2_m2_3_0.12, 005000, 127, 152, PRSH_M, 85169, 40, 2129.225000, 127, 152, 
part2_m2_3_0.12, 005000, 160, 168, PRSH_M, 86959, 40, 2173.975000, 160, 168, 
part2_m2_3_0.12, 005000, 123, 165, PRSH_M, 84829, 40, 2120.725000, 123, 165, 
part2_m2_3_0.12, 005000, 115, 141, PRSH_M, 82406, 40, 2060.150000, 115, 141, 
part2_m2_3_0.12, 005000, 135, 148, PRSH_M, 82536, 40, 2063.400000, 135, 148, 
part2_m2_3_0.12, 005000, 136, 172, PRSH_M, 85495, 40, 2137.375000, 136, 172, 
part2_m2_3_0.12, 005000, 139, 152, PRSH_M, 89233, 40, 2230.825000, 139, 152, 
part2_m2_3_0.12, 005000, 155, 157, PRSH_M, 88684, 40, 2217.100000, 155, 157, 
part2_m2_3_0.12, 005000, 144, 153, PRSH_M, 87219, 40, 2180.475000, 144, 153, 
part2_m2_3_0.12, 005000, 135, 158, PRSH_M, 77777, 40, 1944.425000, 135, 158, 
part2_m2_3_0.12, 005000, 144, 170, PRSH_M, 88381, 40, 2209.525000, 144, 170, 
part2_m2_3_0.12, 005000, 130, 142, PRSH_M, 88832, 40, 2220.800000, 130, 142, 
part2_m2_3_0.12, 005000, 132, 147, PRSH_M, 87024, 40, 2175.600000, 132, 147, 
part2_m2_3_0.12, 005000, 125, 148, PRSH_M, 85986, 40, 2149.650000, 125, 148, 
part2_m2_3_0.12, 005000, 133, 141, PRSH_M, 89105, 40, 2227.625000, 133, 141, 
part2_m2_3_0.12, 005000, 127, 151, PRSH_M, 86899, 40, 2172.475000, 127, 151, 
part2_m2_3_0.12, 005000, 124, 146, PRSH_M, 87847, 40, 2196.175000, 124, 146, 
part2_m2_3_0.12, 005000, 136, 157, PRSH_M, 85306, 40, 2132.650000, 136, 157, 
part2_m2_3_0.12, 005000, 136, 147, PRSH_M, 83171, 40, 2079.275000, 136, 147, 
part2_m2_3_0.12, 005000, 129, 153, PRSH_M, 85161, 40, 2129.025000, 129, 153, 
part2_m2_3_0.12, 005000, 130, 157, PRSH_M, 84482, 40, 2112.050000, 130, 157, 
part2_m2_3_0.12, 005000, 133, 173, PRSH_M, 84718, 40, 2117.950000, 133, 173, 
part2_m2_3_0.12, 005000, 139, 148, PRSH_M, 89132, 40, 2228.300000, 139, 148, 
part2_m2_3_0.12, 005000, 130, 152, PRSH_M, 88554, 40, 2213.850000, 130, 152, 
part2_m2_3_0.12, 005000, 140, 163, PRSH_M, 91234, 40, 2280.850000, 140, 163, 
part2_m2_3_0.12, 005000, 141, 150, PRSH_M, 82997, 40, 2074.925000, 141, 150, 
part2_m2_3_0.12, 005000, 137, 144, PRSH_M, 89069, 40, 2226.725000, 137, 144, 
part2_m2_3_0.12, 005000, 128, 157, PRSH_M, 84642, 40, 2116.050000, 128, 157, 
part2_m2_3_0.12, 005000, 141, 155, PRSH_M, 87593, 40, 2189.825000, 141, 155, 
part2_m2_3_0.12, 005000, 139, 146, PRSH_M, 81984, 40, 2049.600000, 139, 146, 
part2_m2_3_0.12, 005000, 141, 146, PRSH_M, 87463, 40, 2186.575000, 141, 146, 
part2_m2_3_0.12, 005000, 127, 157, PRSH_M, 89018, 40, 2225.450000, 127, 157, 
part2_m2_3_0.12, 005000, 127, 154, PRSH_M, 86139, 40, 2153.475000, 127, 154, 
part2_m2_3_0.12, 005000, 135, 151, PRSH_M, 84269, 40, 2106.725000, 135, 151, 
part2_m2_3_0.12, 005000, 132, 147, PRSH_M, 83355, 40, 2083.875000, 132, 147, 
part2_m2_3_0.12, 005000, 135, 148, PRSH_M, 87081, 40, 2177.025000, 135, 148, 
part2_m2_3_0.12, 005000, 127, 157, PRSH_M, 89239, 40, 2230.975000, 127, 157, 
part2_m2_3_0.12, 005000, 139, 160, PRSH_M, 82906, 40, 2072.650000, 139, 160, 
part2_m2_3_0.12, 005000, 133, 145, PRSH_M, 87150, 40, 2178.750000, 133, 145, 
part2_m2_3_0.12, 005000, 137, 157, PRSH_M, 92792, 40, 2319.800000, 137, 157, 
part2_m2_3_0.12, 005000, 141, 160, PRSH_M, 85751, 40, 2143.775000, 141, 160, 
part2_m2_3_0.12, 005000, 127, 147, PRSH_M, 84635, 40, 2115.875000, 127, 147, 
part2_m2_3_0.12, 005000, 131, 147, PRSH_M, 92465, 40, 2311.625000, 131, 147, 
part2_m2_3_0.12, 005000, 128, 151, PRSH_M, 79862, 40, 1996.550000, 128, 151, 
part2_m2_3_0.12, 005000, 130, 152, PRSH_M, 85636, 40, 2140.900000, 130, 152, 
part2_m2_3_0.12, 005000, 127, 157, PRSH_M, 83336, 40, 2083.400000, 127, 157, 
part2_m2_3_0.12, 005000, 140, 147, PRSH_M, 88598, 40, 2214.950000, 140, 147, 
part2_m2_3_0.12, 005000, 134, 148, PRSH_M, 83401, 40, 2085.025000, 134, 148, 
part2_m2_3_0.12, 005000, 134, 145, PRSH_M, 90631, 40, 2265.775000, 134, 145, 
part2_m2_3_0.12, 005000, 127, 152, PRSH_M, 87701, 40, 2192.525000, 127, 152, 
part2_m2_3_0.12, 005000, 138, 157, PRSH_M, 89407, 40, 2235.175000, 138, 157, 
part2_m2_3_0.12, 005000, 127, 157, PRSH_M, 89972, 40, 2249.300000, 127, 157, 
part2_m2_3_0.12, 005000, 142, 168, PRSH_M, 84234, 40, 2105.850000, 142, 168, 
part2_m2_3_0.12, 005000, 118, 146, PRSH_M, 87862, 40, 2196.550000, 118, 146, 
part2_m2_3_0.12, 005000, 150, 162, PRSH_M, 88020, 40, 2200.500000, 150, 162, 
