part2_m5_C_0.05, 005000, 155, 256, PRSH_M, 39678, 20, 1983.900000, 155, 256, 
part2_m5_C_0.05, 005000, 142, 318, PRSH_M, 40153, 20, 2007.650000, 142, 318, 
part2_m5_C_0.05, 005000, 158, 212, PRSH_M, 34353, 20, 1717.650000, 158, 212, 
part2_m5_C_0.05, 005000, 172, 183, PRSH_M, 42135, 20, 2106.750000, 172, 183, 
part2_m5_C_0.05, 005000, 147, 267, PRSH_M, 41798, 20, 2089.900000, 147, 267, 
part2_m5_C_0.05, 005000, 158, 201, PRSH_M, 23639, 20, 1181.950000, 158, 201, 
part2_m5_C_0.05, 005000, 155, 204, PRSH_M, 53154, 20, 2657.700000, 155, 204, 
part2_m5_C_0.05, 005000, 167, 184, PRSH_M, 28326, 20, 1416.300000, 167, 184, 
part2_m5_C_0.05, 005000, 170, 222, PRSH_M, 44933, 20, 2246.650000, 170, 222, 
part2_m5_C_0.05, 005000, 133, 146, PRSH_M, 33366, 20, 1668.300000, 133, 146, 
part2_m5_C_0.05, 005000, 193, 507, PRSH_M, 18097, 20, 904.850000, 193, 507, 
part2_m5_C_0.05, 005000, 153, 178, PRSH_M, 37671, 20, 1883.550000, 153, 178, 
part2_m5_C_0.05, 005000, 157, 241, PRSH_M, 32100, 20, 1605.000000, 157, 241, 
part2_m5_C_0.05, 005000, 129, 149, PRSH_M, 40396, 20, 2019.800000, 129, 149, 
part2_m5_C_0.05, 005000, 149, 174, PRSH_M, 49275, 20, 2463.750000, 149, 174, 
part2_m5_C_0.05, 005000, 141, 182, PRSH_M, 31490, 20, 1574.500000, 141, 182, 
part2_m5_C_0.05, 005000, 132, 187, PRSH_M, 29232, 20, 1461.600000, 132, 187, 
part2_m5_C_0.05, 005000, 138, 230, PRSH_M, 34420, 20, 1721.000000, 138, 230, 
part2_m5_C_0.05, 005000, 164, 294, PRSH_M, 32414, 20, 1620.700000, 164, 294, 
part2_m5_C_0.05, 005000, 155, 209, PRSH_M, 32057, 20, 1602.850000, 155, 209, 
part2_m5_C_0.05, 005000, 145, 202, PRSH_M, 45651, 20, 2282.550000, 145, 202, 
part2_m5_C_0.05, 005000, 146, 158, PRSH_M, 27609, 20, 1380.450000, 146, 158, 
part2_m5_C_0.05, 005000, 113, 167, PRSH_M, 34356, 20, 1717.800000, 113, 167, 
part2_m5_C_0.05, 005000, 136, 179, PRSH_M, 19013, 20, 950.650000, 136, 179, 
part2_m5_C_0.05, 005000, 155, 226, PRSH_M, 49649, 20, 2482.450000, 155, 226, 
part2_m5_C_0.05, 005000, 153, 163, PRSH_M, 36098, 20, 1804.900000, 153, 163, 
part2_m5_C_0.05, 005000, 144, 204, PRSH_M, 30456, 20, 1522.800000, 144, 204, 
part2_m5_C_0.05, 005000, 89, 197, PRSH_M, 38819, 20, 1940.950000, 89, 197, 
part2_m5_C_0.05, 005000, 116, 183, PRSH_M, 37369, 20, 1868.450000, 116, 183, 
part2_m5_C_0.05, 005000, 155, 172, PRSH_M, 43408, 20, 2170.400000, 155, 172, 
part2_m5_C_0.05, 005000, 138, 216, PRSH_M, 36818, 20, 1840.900000, 138, 216, 
part2_m5_C_0.05, 005000, 158, 215, PRSH_M, 40046, 20, 2002.300000, 158, 215, 
part2_m5_C_0.05, 005000, 128, 144, PRSH_M, 37921, 20, 1896.050000, 128, 144, 
part2_m5_C_0.05, 005000, 144, 161, PRSH_M, 47161, 20, 2358.050000, 144, 161, 
part2_m5_C_0.05, 005000, 151, 166, PRSH_M, 26933, 20, 1346.650000, 151, 166, 
part2_m5_C_0.05, 005000, 144, 262, PRSH_M, 36027, 20, 1801.350000, 144, 262, 
part2_m5_C_0.05, 005000, 175, 200, PRSH_M, 27958, 20, 1397.900000, 175, 200, 
part2_m5_C_0.05, 005000, 172, 178, PRSH_M, 40106, 20, 2005.300000, 172, 178, 
part2_m5_C_0.05, 005000, 111, 153, PRSH_M, 39280, 20, 1964.000000, 111, 153, 
part2_m5_C_0.05, 005000, 172, 266, PRSH_M, 33938, 20, 1696.900000, 172, 266, 
part2_m5_C_0.05, 005000, 166, 241, PRSH_M, 35518, 20, 1775.900000, 166, 241, 
part2_m5_C_0.05, 005000, 187, 189, PRSH_M, 38567, 20, 1928.350000, 187, 189, 
part2_m5_C_0.05, 005000, 142, 192, PRSH_M, 27761, 20, 1388.050000, 142, 192, 
part2_m5_C_0.05, 005000, 164, 193, PRSH_M, 40900, 20, 2045.000000, 164, 193, 
part2_m5_C_0.05, 005000, 127, 150, PRSH_M, 34825, 20, 1741.250000, 127, 150, 
part2_m5_C_0.05, 005000, 135, 193, PRSH_M, 34287, 20, 1714.350000, 135, 193, 
part2_m5_C_0.05, 005000, 135, 266, PRSH_M, 27986, 20, 1399.300000, 135, 266, 
part2_m5_C_0.05, 005000, 132, 142, PRSH_M, 37773, 20, 1888.650000, 132, 142, 
part2_m5_C_0.05, 005000, 151, 222, PRSH_M, 35566, 20, 1778.300000, 151, 222, 
part2_m5_C_0.05, 005000, 157, 220, PRSH_M, 43719, 20, 2185.950000, 157, 220, 
part2_m5_C_0.05, 005000, 112, 122, PRSH_M, 35067, 20, 1753.350000, 112, 122, 
part2_m5_C_0.05, 005000, 140, 157, PRSH_M, 28543, 20, 1427.150000, 140, 157, 
part2_m5_C_0.05, 005000, 169, 264, PRSH_M, 41317, 20, 2065.850000, 169, 264, 
