part2_m2_3_0.15, 005000, 132, 147, PRSH_M, 88672, 40, 2216.800000, 132, 147, 
part2_m2_3_0.15, 005000, 132, 154, PRSH_M, 85611, 40, 2140.275000, 132, 154, 
part2_m2_3_0.15, 005000, 122, 147, PRSH_M, 90825, 40, 2270.625000, 122, 147, 
part2_m2_3_0.15, 005000, 134, 142, PRSH_M, 86031, 40, 2150.775000, 134, 142, 
part2_m2_3_0.15, 005000, 120, 163, PRSH_M, 89430, 40, 2235.750000, 120, 163, 
part2_m2_3_0.15, 005000, 128, 163, PRSH_M, 89806, 40, 2245.150000, 128, 163, 
part2_m2_3_0.15, 005000, 126, 156, PRSH_M, 93154, 40, 2328.850000, 126, 156, 
part2_m2_3_0.15, 005000, 133, 157, PRSH_M, 87091, 40, 2177.275000, 133, 157, 
part2_m2_3_0.15, 005000, 130, 147, PRSH_M, 87137, 40, 2178.425000, 130, 147, 
part2_m2_3_0.15, 005000, 125, 156, PRSH_M, 87909, 40, 2197.725000, 125, 156, 
part2_m2_3_0.15, 005000, 123, 147, PRSH_M, 88690, 40, 2217.250000, 123, 147, 
part2_m2_3_0.15, 005000, 133, 165, PRSH_M, 91371, 40, 2284.275000, 133, 165, 
part2_m2_3_0.15, 005000, 123, 157, PRSH_M, 88398, 40, 2209.950000, 123, 157, 
part2_m2_3_0.15, 005000, 132, 152, PRSH_M, 87622, 40, 2190.550000, 132, 152, 
part2_m2_3_0.15, 005000, 130, 149, PRSH_M, 88139, 40, 2203.475000, 130, 149, 
part2_m2_3_0.15, 005000, 120, 147, PRSH_M, 87986, 40, 2199.650000, 120, 147, 
part2_m2_3_0.15, 005000, 129, 142, PRSH_M, 92063, 40, 2301.575000, 129, 142, 
part2_m2_3_0.15, 005000, 135, 141, PRSH_M, 88811, 40, 2220.275000, 135, 141, 
part2_m2_3_0.15, 005000, 124, 138, PRSH_M, 88170, 40, 2204.250000, 124, 138, 
part2_m2_3_0.15, 005000, 130, 147, PRSH_M, 89195, 40, 2229.875000, 130, 147, 
part2_m2_3_0.15, 005000, 127, 142, PRSH_M, 87792, 40, 2194.800000, 127, 142, 
part2_m2_3_0.15, 005000, 126, 142, PRSH_M, 91200, 40, 2280.000000, 126, 142, 
part2_m2_3_0.15, 005000, 133, 140, PRSH_M, 87515, 40, 2187.875000, 133, 140, 
part2_m2_3_0.15, 005000, 137, 142, PRSH_M, 91537, 40, 2288.425000, 137, 142, 
part2_m2_3_0.15, 005000, 123, 134, PRSH_M, 88481, 40, 2212.025000, 123, 134, 
part2_m2_3_0.15, 005000, 128, 140, PRSH_M, 87796, 40, 2194.900000, 128, 140, 
part2_m2_3_0.15, 005000, 136, 157, PRSH_M, 89184, 40, 2229.600000, 136, 157, 
part2_m2_3_0.15, 005000, 143, 152, PRSH_M, 89462, 40, 2236.550000, 143, 152, 
part2_m2_3_0.15, 005000, 131, 152, PRSH_M, 88422, 40, 2210.550000, 131, 152, 
part2_m2_3_0.15, 005000, 116, 136, PRSH_M, 86807, 40, 2170.175000, 116, 136, 
part2_m2_3_0.15, 005000, 125, 147, PRSH_M, 90839, 40, 2270.975000, 125, 147, 
part2_m2_3_0.15, 005000, 135, 145, PRSH_M, 86332, 40, 2158.300000, 135, 145, 
part2_m2_3_0.15, 005000, 119, 151, PRSH_M, 83487, 40, 2087.175000, 119, 151, 
part2_m2_3_0.15, 005000, 130, 133, PRSH_M, 88065, 40, 2201.625000, 130, 133, 
part2_m2_3_0.15, 005000, 132, 142, PRSH_M, 90122, 40, 2253.050000, 132, 142, 
part2_m2_3_0.15, 005000, 131, 145, PRSH_M, 88211, 40, 2205.275000, 131, 145, 
part2_m2_3_0.15, 005000, 134, 147, PRSH_M, 88396, 40, 2209.900000, 134, 147, 
part2_m2_3_0.15, 005000, 125, 158, PRSH_M, 88075, 40, 2201.875000, 125, 158, 
part2_m2_3_0.15, 005000, 128, 133, PRSH_M, 91216, 40, 2280.400000, 128, 133, 
part2_m2_3_0.15, 005000, 125, 152, PRSH_M, 90782, 40, 2269.550000, 125, 152, 
part2_m2_3_0.15, 005000, 121, 150, PRSH_M, 87845, 40, 2196.125000, 121, 150, 
part2_m2_3_0.15, 005000, 126, 163, PRSH_M, 86017, 40, 2150.425000, 126, 163, 
part2_m2_3_0.15, 005000, 130, 139, PRSH_M, 89146, 40, 2228.650000, 130, 139, 
part2_m2_3_0.15, 005000, 126, 138, PRSH_M, 89836, 40, 2245.900000, 126, 138, 
part2_m2_3_0.15, 005000, 126, 141, PRSH_M, 89963, 40, 2249.075000, 126, 141, 
part2_m2_3_0.15, 005000, 127, 157, PRSH_M, 87407, 40, 2185.175000, 127, 157, 
part2_m2_3_0.15, 005000, 121, 157, PRSH_M, 85642, 40, 2141.050000, 121, 157, 
part2_m2_3_0.15, 005000, 122, 142, PRSH_M, 88822, 40, 2220.550000, 122, 142, 
part2_m2_3_0.15, 005000, 125, 157, PRSH_M, 88838, 40, 2220.950000, 125, 157, 
part2_m2_3_0.15, 005000, 135, 148, PRSH_M, 88458, 40, 2211.450000, 135, 148, 
part2_m2_3_0.15, 005000, 129, 147, PRSH_M, 86449, 40, 2161.225000, 129, 147, 
part2_m2_3_0.15, 005000, 129, 130, PRSH_M, 90254, 40, 2256.350000, 129, 130, 
part2_m2_3_0.15, 005000, 136, 154, PRSH_M, 89776, 40, 2244.400000, 136, 154, 
part2_m2_3_0.15, 005000, 135, 157, PRSH_M, 89262, 40, 2231.550000, 135, 157, 
part2_m2_3_0.15, 005000, 120, 152, PRSH_M, 89507, 40, 2237.675000, 120, 152, 
part2_m2_3_0.15, 005000, 129, 140, PRSH_M, 90793, 40, 2269.825000, 129, 140, 
part2_m2_3_0.15, 005000, 128, 136, PRSH_M, 88253, 40, 2206.325000, 128, 136, 
part2_m2_3_0.15, 005000, 126, 142, PRSH_M, 87541, 40, 2188.525000, 126, 142, 
part2_m2_3_0.15, 005000, 128, 168, PRSH_M, 89995, 40, 2249.875000, 128, 168, 
part2_m2_3_0.15, 005000, 136, 145, PRSH_M, 88983, 40, 2224.575000, 136, 145, 
part2_m2_3_0.15, 005000, 122, 133, PRSH_M, 90333, 40, 2258.325000, 122, 133, 
part2_m2_3_0.15, 005000, 132, 137, PRSH_M, 87806, 40, 2195.150000, 132, 137, 
part2_m2_3_0.15, 005000, 141, 144, PRSH_M, 85585, 40, 2139.625000, 141, 144, 
part2_m2_3_0.15, 005000, 119, 147, PRSH_M, 85621, 40, 2140.525000, 119, 147, 
part2_m2_3_0.15, 005000, 127, 168, PRSH_M, 93734, 40, 2343.350000, 127, 168, 
part2_m2_3_0.15, 005000, 119, 136, PRSH_M, 88290, 40, 2207.250000, 119, 136, 
part2_m2_3_0.15, 005000, 125, 133, PRSH_M, 92125, 40, 2303.125000, 125, 133, 
part2_m2_3_0.15, 005000, 132, 135, PRSH_M, 89796, 40, 2244.900000, 132, 135, 
part2_m2_3_0.15, 005000, 116, 136, PRSH_M, 89467, 40, 2236.675000, 116, 136, 
part2_m2_3_0.15, 005000, 122, 147, PRSH_M, 89588, 40, 2239.700000, 122, 147, 
part2_m2_3_0.15, 005000, 126, 152, PRSH_M, 89110, 40, 2227.750000, 126, 152, 
part2_m2_3_0.15, 005000, 129, 130, PRSH_M, 90336, 40, 2258.400000, 129, 130, 
part2_m2_3_0.15, 005000, 136, 147, PRSH_M, 86238, 40, 2155.950000, 136, 147, 
part2_m2_3_0.15, 005000, 130, 152, PRSH_M, 87859, 40, 2196.475000, 130, 152, 
part2_m2_3_0.15, 005000, 136, 147, PRSH_M, 89704, 40, 2242.600000, 136, 147, 
part2_m2_3_0.15, 005000, 131, 135, PRSH_M, 91654, 40, 2291.350000, 131, 135, 
part2_m2_3_0.15, 005000, 148, 152, PRSH_M, 91239, 40, 2280.975000, 148, 152, 
part2_m2_3_0.15, 005000, 133, 145, PRSH_M, 85432, 40, 2135.800000, 133, 145, 
part2_m2_3_0.15, 005000, 142, 146, PRSH_M, 89875, 40, 2246.875000, 142, 146, 
part2_m2_3_0.15, 005000, 121, 159, PRSH_M, 91803, 40, 2295.075000, 121, 159, 
part2_m2_3_0.15, 005000, 139, 166, PRSH_M, 87785, 40, 2194.625000, 139, 166, 
part2_m2_3_0.15, 005000, 127, 136, PRSH_M, 91201, 40, 2280.025000, 127, 136, 
part2_m2_3_0.15, 005000, 126, 147, PRSH_M, 89836, 40, 2245.900000, 126, 147, 
part2_m2_3_0.15, 005000, 120, 136, PRSH_M, 89561, 40, 2239.025000, 120, 136, 
part2_m2_3_0.15, 005000, 135, 157, PRSH_M, 89559, 40, 2238.975000, 135, 157, 
part2_m2_3_0.15, 005000, 124, 132, PRSH_M, 90503, 40, 2262.575000, 124, 132, 
part2_m2_3_0.15, 005000, 116, 149, PRSH_M, 86385, 40, 2159.625000, 116, 149, 
