part2_m5_C_0.08, 005000, 96, 160, PRSH_M, 36149, 20, 1807.450000, 96, 160, 
part2_m5_C_0.08, 005000, 123, 167, PRSH_M, 40085, 20, 2004.250000, 123, 167, 
part2_m5_C_0.08, 005000, 144, 166, PRSH_M, 36545, 20, 1827.250000, 144, 166, 
part2_m5_C_0.08, 005000, 121, 133, PRSH_M, 38651, 20, 1932.550000, 121, 133, 
part2_m5_C_0.08, 005000, 128, 140, PRSH_M, 42133, 20, 2106.650000, 128, 140, 
part2_m5_C_0.08, 005000, 140, 185, PRSH_M, 37083, 20, 1854.150000, 140, 185, 
part2_m5_C_0.08, 005000, 123, 153, PRSH_M, 42396, 20, 2119.800000, 123, 153, 
part2_m5_C_0.08, 005000, 136, 172, PRSH_M, 41319, 20, 2065.950000, 136, 172, 
part2_m5_C_0.08, 005000, 175, 231, PRSH_M, 31575, 20, 1578.750000, 175, 231, 
part2_m5_C_0.08, 005000, 167, 203, PRSH_M, 36180, 20, 1809.000000, 167, 203, 
part2_m5_C_0.08, 005000, 138, 162, PRSH_M, 36303, 20, 1815.150000, 138, 162, 
part2_m5_C_0.08, 005000, 146, 166, PRSH_M, 40894, 20, 2044.700000, 146, 166, 
part2_m5_C_0.08, 005000, 133, 195, PRSH_M, 43890, 20, 2194.500000, 133, 195, 
part2_m5_C_0.08, 005000, 115, 157, PRSH_M, 44049, 20, 2202.450000, 115, 157, 
part2_m5_C_0.08, 005000, 126, 213, PRSH_M, 38247, 20, 1912.350000, 126, 213, 
part2_m5_C_0.08, 005000, 146, 175, PRSH_M, 40282, 20, 2014.100000, 146, 175, 
part2_m5_C_0.08, 005000, 157, 292, PRSH_M, 39530, 20, 1976.500000, 157, 292, 
part2_m5_C_0.08, 005000, 145, 171, PRSH_M, 40620, 20, 2031.000000, 145, 171, 
part2_m5_C_0.08, 005000, 149, 163, PRSH_M, 33786, 20, 1689.300000, 149, 163, 
part2_m5_C_0.08, 005000, 132, 266, PRSH_M, 37542, 20, 1877.100000, 132, 266, 
part2_m5_C_0.08, 005000, 194, 250, PRSH_M, 41738, 20, 2086.900000, 194, 250, 
part2_m5_C_0.08, 005000, 177, 197, PRSH_M, 41233, 20, 2061.650000, 177, 197, 
part2_m5_C_0.08, 005000, 146, 194, PRSH_M, 39613, 20, 1980.650000, 146, 194, 
part2_m5_C_0.08, 005000, 151, 156, PRSH_M, 40526, 20, 2026.300000, 151, 156, 
part2_m5_C_0.08, 005000, 142, 232, PRSH_M, 36336, 20, 1816.800000, 142, 232, 
part2_m5_C_0.08, 005000, 146, 179, PRSH_M, 34759, 20, 1737.950000, 146, 179, 
part2_m5_C_0.08, 005000, 135, 162, PRSH_M, 46002, 20, 2300.100000, 135, 162, 
part2_m5_C_0.08, 005000, 140, 169, PRSH_M, 39513, 20, 1975.650000, 140, 169, 
part2_m5_C_0.08, 005000, 149, 167, PRSH_M, 38617, 20, 1930.850000, 149, 167, 
part2_m5_C_0.08, 005000, 159, 230, PRSH_M, 31542, 20, 1577.100000, 159, 230, 
part2_m5_C_0.08, 005000, 116, 166, PRSH_M, 41135, 20, 2056.750000, 116, 166, 
part2_m5_C_0.08, 005000, 118, 189, PRSH_M, 39276, 20, 1963.800000, 118, 189, 
part2_m5_C_0.08, 005000, 165, 177, PRSH_M, 38094, 20, 1904.700000, 165, 177, 
part2_m5_C_0.08, 005000, 129, 165, PRSH_M, 46478, 20, 2323.900000, 129, 165, 
part2_m5_C_0.08, 005000, 111, 246, PRSH_M, 47104, 20, 2355.200000, 111, 246, 
part2_m5_C_0.08, 005000, 142, 143, PRSH_M, 43713, 20, 2185.650000, 142, 143, 
part2_m5_C_0.08, 005000, 135, 197, PRSH_M, 35431, 20, 1771.550000, 135, 197, 
part2_m5_C_0.08, 005000, 152, 192, PRSH_M, 30665, 20, 1533.250000, 152, 192, 
part2_m5_C_0.08, 005000, 142, 160, PRSH_M, 43374, 20, 2168.700000, 142, 160, 
part2_m5_C_0.08, 005000, 131, 173, PRSH_M, 35694, 20, 1784.700000, 131, 173, 
part2_m5_C_0.08, 005000, 140, 194, PRSH_M, 40084, 20, 2004.200000, 140, 194, 
part2_m5_C_0.08, 005000, 151, 158, PRSH_M, 35060, 20, 1753.000000, 151, 158, 
part2_m5_C_0.08, 005000, 149, 171, PRSH_M, 41760, 20, 2088.000000, 149, 171, 
part2_m5_C_0.08, 005000, 127, 142, PRSH_M, 42725, 20, 2136.250000, 127, 142, 
part2_m5_C_0.08, 005000, 137, 170, PRSH_M, 42862, 20, 2143.100000, 137, 170, 
part2_m5_C_0.08, 005000, 137, 207, PRSH_M, 45278, 20, 2263.900000, 137, 207, 
part2_m5_C_0.08, 005000, 150, 174, PRSH_M, 26438, 20, 1321.900000, 150, 174, 
part2_m5_C_0.08, 005000, 141, 158, PRSH_M, 37606, 20, 1880.300000, 141, 158, 
part2_m5_C_0.08, 005000, 145, 170, PRSH_M, 36046, 20, 1802.300000, 145, 170, 
part2_m5_C_0.08, 005000, 139, 154, PRSH_M, 36934, 20, 1846.700000, 139, 154, 
part2_m5_C_0.08, 005000, 117, 207, PRSH_M, 43269, 20, 2163.450000, 117, 207, 
part2_m5_C_0.08, 005000, 137, 228, PRSH_M, 36357, 20, 1817.850000, 137, 228, 
part2_m5_C_0.08, 005000, 146, 164, PRSH_M, 33477, 20, 1673.850000, 146, 164, 
part2_m5_C_0.08, 005000, 156, 179, PRSH_M, 32865, 20, 1643.250000, 156, 179, 
part2_m5_C_0.08, 005000, 144, 169, PRSH_M, 37434, 20, 1871.700000, 144, 169, 
part2_m5_C_0.08, 005000, 153, 179, PRSH_M, 41336, 20, 2066.800000, 153, 179, 
part2_m5_C_0.08, 005000, 165, 243, PRSH_M, 38054, 20, 1902.700000, 165, 243, 
part2_m5_C_0.08, 005000, 160, 214, PRSH_M, 38732, 20, 1936.600000, 160, 214, 
part2_m5_C_0.08, 005000, 131, 155, PRSH_M, 46045, 20, 2302.250000, 131, 155, 
part2_m5_C_0.08, 005000, 155, 177, PRSH_M, 39405, 20, 1970.250000, 155, 177, 
part2_m5_C_0.08, 005000, 127, 136, PRSH_M, 36136, 20, 1806.800000, 127, 136, 
part2_m5_C_0.08, 005000, 116, 146, PRSH_M, 45985, 20, 2299.250000, 116, 146, 
part2_m5_C_0.08, 005000, 111, 155, PRSH_M, 32264, 20, 1613.200000, 111, 155, 
part2_m5_C_0.08, 005000, 168, 176, PRSH_M, 49561, 20, 2478.050000, 168, 176, 
part2_m5_C_0.08, 005000, 122, 144, PRSH_M, 36632, 20, 1831.600000, 122, 144, 
part2_m5_C_0.08, 005000, 155, 253, PRSH_M, 35806, 20, 1790.300000, 155, 253, 
part2_m5_C_0.08, 005000, 152, 192, PRSH_M, 38406, 20, 1920.300000, 152, 192, 
part2_m5_C_0.08, 005000, 156, 167, PRSH_M, 32883, 20, 1644.150000, 156, 167, 
part2_m5_C_0.08, 005000, 140, 144, PRSH_M, 36426, 20, 1821.300000, 140, 144, 
part2_m5_C_0.08, 005000, 144, 174, PRSH_M, 40566, 20, 2028.300000, 144, 174, 
part2_m5_C_0.08, 005000, 162, 217, PRSH_M, 43081, 20, 2154.050000, 162, 217, 
part2_m5_C_0.08, 005000, 134, 189, PRSH_M, 44505, 20, 2225.250000, 134, 189, 
part2_m5_C_0.08, 005000, 133, 294, PRSH_M, 35226, 20, 1761.300000, 133, 294, 
