part2_0.15, 005000, 135, 173, PRSH_M, 85236, 40, 2130.900000, 135, 173, 
part2_0.15, 005000, 134, 142, PRSH_M, 88297, 40, 2207.425000, 134, 142, 
part2_0.15, 005000, 127, 130, PRSH_M, 91844, 40, 2296.100000, 127, 130, 
part2_0.15, 005000, 139, 154, PRSH_M, 89188, 40, 2229.700000, 139, 154, 
part2_0.15, 005000, 127, 139, PRSH_M, 89803, 40, 2245.075000, 127, 139, 
part2_0.15, 005000, 127, 157, PRSH_M, 88944, 40, 2223.600000, 127, 157, 
part2_0.15, 005000, 134, 157, PRSH_M, 91249, 40, 2281.225000, 134, 157, 
part2_0.15, 005000, 125, 136, PRSH_M, 91345, 40, 2283.625000, 125, 136, 
part2_0.15, 005000, 119, 138, PRSH_M, 88502, 40, 2212.550000, 119, 138, 
part2_0.15, 005000, 134, 143, PRSH_M, 86771, 40, 2169.275000, 134, 143, 
part2_0.15, 005000, 135, 168, PRSH_M, 86431, 40, 2160.775000, 135, 168, 
part2_0.15, 005000, 144, 152, PRSH_M, 87187, 40, 2179.675000, 144, 152, 
part2_0.15, 005000, 133, 152, PRSH_M, 88683, 40, 2217.075000, 133, 152, 
part2_0.15, 005000, 122, 152, PRSH_M, 91332, 40, 2283.300000, 122, 152, 
part2_0.15, 005000, 123, 150, PRSH_M, 88363, 40, 2209.075000, 123, 150, 
part2_0.15, 005000, 122, 168, PRSH_M, 86919, 40, 2172.975000, 122, 168, 
part2_0.15, 005000, 149, 152, PRSH_M, 91035, 40, 2275.875000, 149, 152, 
part2_0.15, 005000, 159, 171, PRSH_M, 85100, 40, 2127.500000, 159, 171, 
part2_0.15, 005000, 113, 138, PRSH_M, 90023, 40, 2250.575000, 113, 138, 
part2_0.15, 005000, 127, 152, PRSH_M, 89243, 40, 2231.075000, 127, 152, 
part2_0.15, 005000, 153, 157, PRSH_M, 90928, 40, 2273.200000, 153, 157, 
part2_0.15, 005000, 133, 147, PRSH_M, 91293, 40, 2282.325000, 133, 147, 
part2_0.15, 005000, 137, 159, PRSH_M, 86111, 40, 2152.775000, 137, 159, 
part2_0.15, 005000, 123, 128, PRSH_M, 92061, 40, 2301.525000, 123, 128, 
part2_0.15, 005000, 130, 151, PRSH_M, 86668, 40, 2166.700000, 130, 151, 
part2_0.15, 005000, 139, 152, PRSH_M, 89642, 40, 2241.050000, 139, 152, 
part2_0.15, 005000, 132, 168, PRSH_M, 90355, 40, 2258.875000, 132, 168, 
part2_0.15, 005000, 143, 157, PRSH_M, 89100, 40, 2227.500000, 143, 157, 
part2_0.15, 005000, 124, 132, PRSH_M, 86851, 40, 2171.275000, 124, 132, 
part2_0.15, 005000, 126, 152, PRSH_M, 84897, 40, 2122.425000, 126, 152, 
part2_0.15, 005000, 141, 144, PRSH_M, 86815, 40, 2170.375000, 141, 144, 
part2_0.15, 005000, 126, 152, PRSH_M, 89097, 40, 2227.425000, 126, 152, 
part2_0.15, 005000, 147, 152, PRSH_M, 86911, 40, 2172.775000, 147, 152, 
part2_0.15, 005000, 122, 157, PRSH_M, 87495, 40, 2187.375000, 122, 157, 
part2_0.15, 005000, 113, 157, PRSH_M, 85687, 40, 2142.175000, 113, 157, 
part2_0.15, 005000, 129, 163, PRSH_M, 89182, 40, 2229.550000, 129, 163, 
part2_0.15, 005000, 130, 147, PRSH_M, 85319, 40, 2132.975000, 130, 147, 
part2_0.15, 005000, 132, 144, PRSH_M, 89074, 40, 2226.850000, 132, 144, 
part2_0.15, 005000, 139, 145, PRSH_M, 84602, 40, 2115.050000, 139, 145, 
part2_0.15, 005000, 129, 136, PRSH_M, 88311, 40, 2207.775000, 129, 136, 
part2_0.15, 005000, 121, 145, PRSH_M, 91182, 40, 2279.550000, 121, 145, 
