m524, 005000, 122, 217, PRSH_M, 40714, 20, 2035.700000, 122, 217, 
m524, 005000, 158, 186, PRSH_M, 39811, 20, 1990.550000, 158, 186, 
m524, 005000, 110, 165, PRSH_M, 38807, 20, 1940.350000, 110, 165, 
m524, 005000, 98, 124, PRSH_M, 37248, 20, 1862.400000, 98, 124, 
m524, 005000, 116, 244, PRSH_M, 36261, 20, 1813.050000, 116, 244, 
m524, 005000, 93, 157, PRSH_M, 39009, 20, 1950.450000, 93, 157, 
m524, 005000, 137, 173, PRSH_M, 34190, 20, 1709.500000, 137, 173, 
m524, 005000, 127, 144, PRSH_M, 40087, 20, 2004.350000, 127, 144, 
m524, 005000, 153, 176, PRSH_M, 36656, 20, 1832.800000, 153, 176, 
m524, 005000, 87, 154, PRSH_M, 34624, 20, 1731.200000, 87, 154, 
m524, 005000, 109, 188, PRSH_M, 37853, 20, 1892.650000, 109, 188, 
m524, 005000, 135, 194, PRSH_M, 37271, 20, 1863.550000, 135, 194, 
m524, 005000, 162, 249, PRSH_M, 33408, 20, 1670.400000, 162, 249, 
m524, 005000, 118, 122, PRSH_M, 39055, 20, 1952.750000, 118, 122, 
m524, 005000, 100, 152, PRSH_M, 42316, 20, 2115.800000, 100, 152, 
m524, 005000, 137, 151, PRSH_M, 41611, 20, 2080.550000, 137, 151, 
m524, 005000, 124, 211, PRSH_M, 43996, 20, 2199.800000, 124, 211, 
m524, 005000, 138, 173, PRSH_M, 34000, 20, 1700.000000, 138, 173, 
m524, 005000, 120, 149, PRSH_M, 41544, 20, 2077.200000, 120, 149, 
m524, 005000, 108, 154, PRSH_M, 39031, 20, 1951.550000, 108, 154, 
m524, 005000, 89, 127, PRSH_M, 35668, 20, 1783.400000, 89, 127, 
m524, 005000, 170, 238, PRSH_M, 36941, 20, 1847.050000, 170, 238, 
m524, 005000, 110, 152, PRSH_M, 39278, 20, 1963.900000, 110, 152, 
m524, 005000, 167, 182, PRSH_M, 32306, 20, 1615.300000, 167, 182, 
m524, 005000, 131, 159, PRSH_M, 39496, 20, 1974.800000, 131, 159, 
m524, 005000, 106, 156, PRSH_M, 39111, 20, 1955.550000, 106, 156, 
m524, 005000, 105, 154, PRSH_M, 44769, 20, 2238.450000, 105, 154, 
m524, 005000, 117, 162, PRSH_M, 38772, 20, 1938.600000, 117, 162, 
m524, 005000, 104, 132, PRSH_M, 39807, 20, 1990.350000, 104, 132, 
m524, 005000, 131, 147, PRSH_M, 42254, 20, 2112.700000, 131, 147, 
m524, 005000, 74, 217, PRSH_M, 40333, 20, 2016.650000, 74, 217, 
m524, 005000, 140, 148, PRSH_M, 36783, 20, 1839.150000, 140, 148, 
m524, 005000, 124, 165, PRSH_M, 31875, 20, 1593.750000, 124, 165, 
m524, 005000, 159, 178, PRSH_M, 36897, 20, 1844.850000, 159, 178, 
m524, 005000, 100, 153, PRSH_M, 39173, 20, 1958.650000, 100, 153, 
m524, 005000, 130, 156, PRSH_M, 33476, 20, 1673.800000, 130, 156, 
m524, 005000, 125, 136, PRSH_M, 43264, 20, 2163.200000, 125, 136, 
m524, 005000, 119, 145, PRSH_M, 42328, 20, 2116.400000, 119, 145, 
m524, 005000, 116, 146, PRSH_M, 36677, 20, 1833.850000, 116, 146, 
m524, 005000, 173, 219, PRSH_M, 41070, 20, 2053.500000, 173, 219, 
m524, 005000, 136, 162, PRSH_M, 36308, 20, 1815.400000, 136, 162, 
m524, 005000, 106, 123, PRSH_M, 41126, 20, 2056.300000, 106, 123, 
m524, 005000, 135, 188, PRSH_M, 33936, 20, 1696.800000, 135, 188, 
m524, 005000, 128, 224, PRSH_M, 33995, 20, 1699.750000, 128, 224, 
m524, 005000, 158, 160, PRSH_M, 34165, 20, 1708.250000, 158, 160, 
m524, 005000, 170, 231, PRSH_M, 33751, 20, 1687.550000, 170, 231, 
m524, 005000, 136, 153, PRSH_M, 38355, 20, 1917.750000, 136, 153, 
m524, 005000, 142, 152, PRSH_M, 41301, 20, 2065.050000, 142, 152, 
m524, 005000, 133, 150, PRSH_M, 35237, 20, 1761.850000, 133, 150, 
m524, 005000, 116, 217, PRSH_M, 37258, 20, 1862.900000, 116, 217, 
