sess0002, 000089, 93, 101, GVWY, 540, 20, 27.000000, SHVR, 928, 20, 46.400000, ZIC, 424, 20, 21.200000, 93, 101, 
sess0002, 000090, 88, 108, GVWY, 575, 20, 28.750000, SHVR, 928, 20, 46.400000, ZIC, 424, 20, 21.200000, 88, 108, 
sess0002, 000094, 87, 108, GVWY, 575, 20, 28.750000, SHVR, 933, 20, 46.650000, ZIC, 436, 20, 21.800000, 87, 108, 
sess0002, 000098, 87, 108, GVWY, 575, 20, 28.750000, SHVR, 933, 20, 46.650000, ZIC, 440, 20, 22.000000, 87, 108, 
sess0002, 000100, 88, 108, GVWY, 575, 20, 28.750000, SHVR, 961, 20, 48.050000, ZIC, 440, 20, 22.000000, 88, 108, 
sess0002, 000101, 98, 108, GVWY, 617, 20, 30.850000, SHVR, 961, 20, 48.050000, ZIC, 467, 20, 23.350000, 98, 108, 
sess0002, 000104, 87, 106, GVWY, 617, 20, 30.850000, SHVR, 1022, 20, 51.100000, ZIC, 489, 20, 24.450000, 87, 106, 
sess0002, 000104, 84, 106, GVWY, 617, 20, 30.850000, SHVR, 1022, 20, 51.100000, ZIC, 513, 20, 25.650000, 84, 106, 
sess0002, 000109, 91, 100, GVWY, 617, 20, 30.850000, SHVR, 1068, 20, 53.400000, ZIC, 539, 20, 26.950000, 91, 100, 
sess0002, 000111, 93, 108, GVWY, 617, 20, 30.850000, SHVR, 1081, 20, 54.050000, ZIC, 571, 20, 28.550000, 93, 108, 
sess0002, 000112, 94, 106, GVWY, 662, 20, 33.100000, SHVR, 1101, 20, 55.050000, ZIC, 571, 20, 28.550000, 94, 106, 
sess0002, 000114, 94, 112, GVWY, 696, 20, 34.800000, SHVR, 1150, 20, 57.500000, ZIC, 571, 20, 28.550000, 94, 112, 
sess0002, 000117, 100, 112, GVWY, 724, 20, 36.200000, SHVR, 1150, 20, 57.500000, ZIC, 571, 20, 28.550000, 100, 112, 
sess0002, 000118, 101, 115, GVWY, 724, 20, 36.200000, SHVR, 1150, 20, 57.500000, ZIC, 591, 20, 29.550000, 101, 115, 
sess0002, 000120, 112, 115, GVWY, 767, 20, 38.350000, SHVR, 1180, 20, 59.000000, ZIC, 591, 20, 29.550000, 112, 115, 
sess0002, 000120, 113, 118, GVWY, 767, 20, 38.350000, SHVR, 1211, 20, 60.550000, ZIC, 591, 20, 29.550000, 113, 118, 
sess0002, 000121, 112, 118, GVWY, 767, 20, 38.350000, SHVR, 1220, 20, 61.000000, ZIC, 613, 20, 30.650000, 112, 118, 
sess0002, 000124, 114, 122, GVWY, 788, 20, 39.400000, SHVR, 1220, 20, 61.000000, ZIC, 613, 20, 30.650000, 114, 122, 
sess0002, 000131, 112, 120, GVWY, 788, 20, 39.400000, SHVR, 1224, 20, 61.200000, ZIC, 613, 20, 30.650000, 112, 120, 
sess0002, 000134, 112, 115, GVWY, 788, 20, 39.400000, SHVR, 1262, 20, 63.100000, ZIC, 613, 20, 30.650000, 112, 115, 
sess0002, 000135, 112, 122, GVWY, 788, 20, 39.400000, SHVR, 1262, 20, 63.100000, ZIC, 616, 20, 30.800000, 112, 122, 
sess0002, 000138, 105, 122, GVWY, 788, 20, 39.400000, SHVR, 1262, 20, 63.100000, ZIC, 634, 20, 31.700000, 105, 122, 
sess0002, 000140, 101, 115, GVWY, 823, 20, 41.150000, SHVR, 1262, 20, 63.100000, ZIC, 634, 20, 31.700000, 101, 115, 
sess0002, 000141, 101, 122, GVWY, 823, 20, 41.150000, SHVR, 1292, 20, 64.600000, ZIC, 652, 20, 32.600000, 101, 122, 
sess0002, 000144, 91, 122, GVWY, 864, 20, 43.200000, SHVR, 1292, 20, 64.600000, ZIC, 652, 20, 32.600000, 91, 122, 
sess0002, 000145, 96, 108, GVWY, 864, 20, 43.200000, SHVR, 1342, 20, 67.100000, ZIC, 675, 20, 33.750000, 96, 108, 
sess0002, 000146, 98, 122, GVWY, 892, 20, 44.600000, SHVR, 1342, 20, 67.100000, ZIC, 675, 20, 33.750000, 98, 122, 
sess0002, 000147, 100, 122, GVWY, 892, 20, 44.600000, SHVR, 1384, 20, 69.200000, ZIC, 702, 20, 35.100000, 100, 122, 
sess0002, 000149, 102, 121, GVWY, 945, 20, 47.250000, SHVR, 1431, 20, 71.550000, ZIC, 702, 20, 35.100000, 102, 121, 
sess0002, 000150, 93, 118, GVWY, 945, 20, 47.250000, SHVR, 1473, 20, 73.650000, ZIC, 708, 20, 35.400000, 93, 118, 
sess0002, 000150, 93, 122, GVWY, 963, 20, 48.150000, SHVR, 1538, 20, 76.900000, ZIC, 708, 20, 35.400000, 93, 122, 
sess0002, 000151, 87, 121, GVWY, 984, 20, 49.200000, SHVR, 1538, 20, 76.900000, ZIC, 708, 20, 35.400000, 87, 121, 
sess0002, 000157, 92, 101, GVWY, 984, 20, 49.200000, SHVR, 1604, 20, 80.200000, ZIC, 708, 20, 35.400000, 92, 101, 
sess0002, 000159, 96, 112, GVWY, 984, 20, 49.200000, SHVR, 1604, 20, 80.200000, ZIC, 732, 20, 36.600000, 96, 112, 
sess0002, 000163, 105, 112, GVWY, 1015, 20, 50.750000, SHVR, 1604, 20, 80.200000, ZIC, 732, 20, 36.600000, 105, 112, 
sess0002, 000167, 111, 118, GVWY, 1015, 20, 50.750000, SHVR, 1614, 20, 80.700000, ZIC, 732, 20, 36.600000, 111, 118, 
sess0002, 000168, 113, 118, GVWY, 1015, 20, 50.750000, SHVR, 1614, 20, 80.700000, ZIC, 732, 20, 36.600000, 113, 118, 
sess0002, 000169, 117, 132, GVWY, 1015, 20, 50.750000, SHVR, 1642, 20, 82.100000, ZIC, 732, 20, 36.600000, 117, 132, 
sess0002, 000172, 112, 120, GVWY, 1015, 20, 50.750000, SHVR, 1684, 20, 84.200000, ZIC, 732, 20, 36.600000, 112, 120, 
sess0002, 000174, 106, 116, GVWY, 1015, 20, 50.750000, SHVR, 1684, 20, 84.200000, ZIC, 753, 20, 37.650000, 106, 116, 
sess0002, 000176, 105, 107, GVWY, 1015, 20, 50.750000, SHVR, 1737, 20, 86.850000, ZIC, 776, 20, 38.800000, 105, 107, 
sess0002, 000176, 101, 107, GVWY, 1015, 20, 50.750000, SHVR, 1737, 20, 86.850000, ZIC, 800, 20, 40.000000, 101, 107, 
sess0002, 000178, 101, 105, GVWY, 1015, 20, 50.750000, SHVR, 1783, 20, 89.150000, ZIC, 806, 20, 40.300000, 101, 105, 
sess0002, 000179, 101, 112, GVWY, 1015, 20, 50.750000, SHVR, 1811, 20, 90.550000, ZIC, 826, 20, 41.300000, 101, 112, 
sess0002, 000181, 87, 112, GVWY, 1056, 20, 52.800000, SHVR, 1811, 20, 90.550000, ZIC, 826, 20, 41.300000, 87, 112, 
sess0002, 000181, 87, 110, GVWY, 1111, 20, 55.550000, SHVR, 1811, 20, 90.550000, ZIC, 853, 20, 42.650000, 87, 110, 
sess0002, 000182, 87, 112, GVWY, 1137, 20, 56.850000, SHVR, 1865, 20, 93.250000, ZIC, 853, 20, 42.650000, 87, 112, 
sess0002, 000185, 91, 122, GVWY, 1137, 20, 56.850000, SHVR, 1865, 20, 93.250000, ZIC, 866, 20, 43.300000, 91, 122, 
sess0002, 000186, 87, 121, GVWY, 1137, 20, 56.850000, SHVR, 1865, 20, 93.250000, ZIC, 894, 20, 44.700000, 87, 121, 
sess0002, 000188, 84, 120, GVWY, 1154, 20, 57.700000, SHVR, 1865, 20, 93.250000, ZIC, 894, 20, 44.700000, 84, 120, 
sess0002, 000191, 112, 114, GVWY, 1154, 20, 57.700000, SHVR, 1901, 20, 95.050000, ZIC, 899, 20, 44.950000, 112, 114, 
sess0002, 000191, 101, 115, GVWY, 1154, 20, 57.700000, SHVR, 1922, 20, 96.100000, ZIC, 899, 20, 44.950000, 101, 115, 
sess0002, 000200, 101, 115, GVWY, 1154, 20, 57.700000, SHVR, 1954, 20, 97.700000, ZIC, 919, 20, 45.950000, 101, 115, 
sess0002, 000204, 104, 110, GVWY, 1154, 20, 57.700000, SHVR, 1994, 20, 99.700000, ZIC, 931, 20, 46.550000, 104, 110, 
sess0002, 000205, 87, 109, GVWY, 1154, 20, 57.700000, SHVR, 1994, 20, 99.700000, ZIC, 965, 20, 48.250000, 87, 109, 
sess0002, 000206, 98, 112, GVWY, 1154, 20, 57.700000, SHVR, 2015, 20, 100.750000, ZIC, 992, 20, 49.600000, 98, 112, 
sess0002, 000208, 98, 115, GVWY, 1154, 20, 57.700000, SHVR, 2015, 20, 100.750000, ZIC, 992, 20, 49.600000, 98, 115, 
sess0002, 000210, 105, 108, GVWY, 1154, 20, 57.700000, SHVR, 2077, 20, 103.850000, ZIC, 992, 20, 49.600000, 105, 108, 
sess0002, 000210, 105, 108, GVWY, 1199, 20, 59.950000, SHVR, 2122, 20, 106.100000, ZIC, 992, 20, 49.600000, 105, 108, 
sess0002, 000211, 87, 108, GVWY, 1199, 20, 59.950000, SHVR, 2122, 20, 106.100000, ZIC, 1023, 20, 51.150000, 87, 108, 
sess0002, 000211, 84, 108, GVWY, 1236, 20, 61.800000, SHVR, 2122, 20, 106.100000, ZIC, 1023, 20, 51.150000, 84, 108, 
sess0002, 000211, 84, 115, GVWY, 1267, 20, 63.350000, SHVR, 2122, 20, 106.100000, ZIC, 1023, 20, 51.150000, 84, 115, 
sess0002, 000213, 99, 118, GVWY, 1291, 20, 64.550000, SHVR, 2122, 20, 106.100000, ZIC, 1023, 20, 51.150000, 99, 118, 
sess0002, 000214, 112, 122, GVWY, 1291, 20, 64.550000, SHVR, 2122, 20, 106.100000, ZIC, 1034, 20, 51.700000, 112, 122, 
sess0002, 000214, 89, 122, GVWY, 1295, 20, 64.750000, SHVR, 2122, 20, 106.100000, ZIC, 1034, 20, 51.700000, 89, 122, 
sess0002, 000215, 84, 122, GVWY, 1324, 20, 66.200000, SHVR, 2122, 20, 106.100000, ZIC, 1063, 20, 53.150000, 84, 122, 
sess0002, 000219, 111, 129, GVWY, 1324, 20, 66.200000, SHVR, 2122, 20, 106.100000, ZIC, 1073, 20, 53.650000, 111, 129, 
sess0002, 000220, 107, 129, GVWY, 1324, 20, 66.200000, SHVR, 2157, 20, 107.850000, ZIC, 1097, 20, 54.850000, 107, 129, 
sess0002, 000223, 105, 120, GVWY, 1385, 20, 69.250000, SHVR, 2168, 20, 108.400000, ZIC, 1097, 20, 54.850000, 105, 120, 
sess0002, 000223, 95, 120, GVWY, 1420, 20, 71.000000, SHVR, 2168, 20, 108.400000, ZIC, 1097, 20, 54.850000, 95, 120, 
sess0002, 000225, 95, 112, GVWY, 1445, 20, 72.250000, SHVR, 2202, 20, 110.100000, ZIC, 1097, 20, 54.850000, 95, 112, 
sess0002, 000227, 103, 112, GVWY, 1445, 20, 72.250000, SHVR, 2256, 20, 112.800000, ZIC, 1116, 20, 55.800000, 103, 112, 
sess0002, 000233, 91, 108, GVWY, 1445, 20, 72.250000, SHVR, 2256, 20, 112.800000, ZIC, 1143, 20, 57.150000, 91, 108, 
sess0002, 000235, 91, 103, GVWY, 1445, 20, 72.250000, SHVR, 2305, 20, 115.250000, ZIC, 1166, 20, 58.300000, 91, 103, 
sess0002, 000239, 97, 112, GVWY, 1445, 20, 72.250000, SHVR, 2364, 20, 118.200000, ZIC, 1166, 20, 58.300000, 97, 112, 
sess0002, 000241, 99, 101, GVWY, 1445, 20, 72.250000, SHVR, 2408, 20, 120.400000, ZIC, 1184, 20, 59.200000, 99, 101, 
sess0002, 000242, 98, 101, GVWY, 1445, 20, 72.250000, SHVR, 2459, 20, 122.950000, ZIC, 1216, 20, 60.800000, 98, 101, 
sess0002, 000246, 91, 101, GVWY, 1445, 20, 72.250000, SHVR, 2497, 20, 124.850000, ZIC, 1216, 20, 60.800000, 91, 101, 
sess0002, 000248, 87, 101, GVWY, 1466, 20, 73.300000, SHVR, 2497, 20, 124.850000, ZIC, 1216, 20, 60.800000, 87, 101, 
sess0002, 000250, 89, 112, GVWY, 1501, 20, 75.050000, SHVR, 2497, 20, 124.850000, ZIC, 1216, 20, 60.800000, 89, 112, 
sess0002, 000253, 101, 115, GVWY, 1501, 20, 75.050000, SHVR, 2497, 20, 124.850000, ZIC, 1216, 20, 60.800000, 101, 115, 
sess0002, 000254, 103, 107, GVWY, 1501, 20, 75.050000, SHVR, 2542, 20, 127.100000, ZIC, 1247, 20, 62.350000, 103, 107, 
sess0002, 000259, 114, 118, GVWY, 1501, 20, 75.050000, SHVR, 2549, 20, 127.450000, ZIC, 1247, 20, 62.350000, 114, 118, 
sess0002, 000259, 112, 118, GVWY, 1501, 20, 75.050000, SHVR, 2578, 20, 128.900000, ZIC, 1274, 20, 63.700000, 112, 118, 
sess0002, 000259, 113, 122, GVWY, 1501, 20, 75.050000, SHVR, 2578, 20, 128.900000, ZIC, 1281, 20, 64.050000, 113, 122, 
sess0002, 000261, 105, 122, GVWY, 1567, 20, 78.350000, SHVR, 2608, 20, 130.400000, ZIC, 1281, 20, 64.050000, 105, 122, 
sess0002, 000261, 101, 122, GVWY, 1567, 20, 78.350000, SHVR, 2608, 20, 130.400000, ZIC, 1292, 20, 64.600000, 101, 122, 
sess0002, 000263, 101, 122, GVWY, 1594, 20, 79.700000, SHVR, 2608, 20, 130.400000, ZIC, 1292, 20, 64.600000, 101, 122, 
sess0002, 000266, 101, 129, GVWY, 1594, 20, 79.700000, SHVR, 2608, 20, 130.400000, ZIC, 1299, 20, 64.950000, 101, 129, 
sess0002, 000268, 92, 108, GVWY, 1635, 20, 81.750000, SHVR, 2608, 20, 130.400000, ZIC, 1299, 20, 64.950000, 92, 108, 
sess0002, 000269, 87, 115, GVWY, 1635, 20, 81.750000, SHVR, 2608, 20, 130.400000, ZIC, 1323, 20, 66.150000, 87, 115, 
sess0002, 000274, 84, 99, GVWY, 1635, 20, 81.750000, SHVR, 2608, 20, 130.400000, ZIC, 1347, 20, 67.350000, 84, 99, 
sess0002, 000276, 84, 97, GVWY, 1635, 20, 81.750000, SHVR, 2620, 20, 131.000000, ZIC, 1369, 20, 68.450000, 84, 97, 
sess0002, 000278, 87, 98, GVWY, 1635, 20, 81.750000, SHVR, 2660, 20, 133.000000, ZIC, 1405, 20, 70.250000, 87, 98, 
sess0002, 000280, 87, 95, GVWY, 1635, 20, 81.750000, SHVR, 2726, 20, 136.300000, ZIC, 1405, 20, 70.250000, 87, 95, 
sess0002, 000284, 84, 91, GVWY, 1662, 20, 83.100000, SHVR, 2726, 20, 136.300000, ZIC, 1405, 20, 70.250000, 84, 91, 
sess0002, 000285, 84, 101, GVWY, 1670, 20, 83.500000, SHVR, 2770, 20, 138.500000, ZIC, 1405, 20, 70.250000, 84, 101, 
sess0002, 000288, 96, 112, GVWY, 1705, 20, 85.250000, SHVR, 2770, 20, 138.500000, ZIC, 1405, 20, 70.250000, 96, 112, 
sess0002, 000290, 102, 115, GVWY, 1705, 20, 85.250000, SHVR, 2770, 20, 138.500000, ZIC, 1418, 20, 70.900000, 102, 115, 
sess0002, 000290, 103, 114, GVWY, 1736, 20, 86.800000, SHVR, 2770, 20, 138.500000, ZIC, 1418, 20, 70.900000, 103, 114, 
sess0002, 000292, 107, 114, GVWY, 1794, 20, 89.700000, SHVR, 2777, 20, 138.850000, ZIC, 1418, 20, 70.900000, 107, 114, 
sess0002, 000292, 112, 115, GVWY, 1794, 20, 89.700000, SHVR, 2798, 20, 139.900000, ZIC, 1418, 20, 70.900000, 112, 115, 
sess0002, 000298, 112, 115, GVWY, 1794, 20, 89.700000, SHVR, 2864, 20, 143.200000, ZIC, 1418, 20, 70.900000, 112, 115, 
sess0002, 000298, 101, 115, GVWY, 1836, 20, 91.800000, SHVR, 2864, 20, 143.200000, ZIC, 1418, 20, 70.900000, 101, 115, 
sess0002, 000302, 102, 115, GVWY, 1893, 20, 94.650000, SHVR, 2864, 20, 143.200000, ZIC, 1419, 20, 70.950000, 102, 115, 
sess0002, 000305, 103, 108, GVWY, 1893, 20, 94.650000, SHVR, 2930, 20, 146.500000, ZIC, 1419, 20, 70.950000, 103, 108, 
sess0002, 000305, 107, 115, GVWY, 1921, 20, 96.050000, SHVR, 2930, 20, 146.500000, ZIC, 1419, 20, 70.950000, 107, 115, 
sess0002, 000307, 111, 115, GVWY, 1921, 20, 96.050000, SHVR, 3003, 20, 150.150000, ZIC, 1419, 20, 70.950000, 111, 115, 
sess0002, 000308, 112, 115, GVWY, 1921, 20, 96.050000, SHVR, 3036, 20, 151.800000, ZIC, 1469, 20, 73.450000, 112, 115, 
sess0002, 000309, 112, 115, GVWY, 1921, 20, 96.050000, SHVR, 3050, 20, 152.500000, ZIC, 1469, 20, 73.450000, 112, 115, 
sess0002, 000310, 105, 115, GVWY, 1921, 20, 96.050000, SHVR, 3050, 20, 152.500000, ZIC, 1469, 20, 73.450000, 105, 115, 
sess0002, 000311, 105, 118, GVWY, 1921, 20, 96.050000, SHVR, 3050, 20, 152.500000, ZIC, 1483, 20, 74.150000, 105, 118, 
sess0002, 000319, 105, 118, GVWY, 1968, 20, 98.400000, SHVR, 3076, 20, 153.800000, ZIC, 1483, 20, 74.150000, 105, 118, 
sess0002, 000319, 101, 118, GVWY, 1968, 20, 98.400000, SHVR, 3076, 20, 153.800000, ZIC, 1497, 20, 74.850000, 101, 118, 
sess0002, 000322, 101, 116, GVWY, 2012, 20, 100.600000, SHVR, 3076, 20, 153.800000, ZIC, 1511, 20, 75.550000, 101, 116, 
sess0002, 000323, 91, 115, GVWY, 2012, 20, 100.600000, SHVR, 3076, 20, 153.800000, ZIC, 1545, 20, 77.250000, 91, 115, 
sess0002, 000327, 91, 115, GVWY, 2012, 20, 100.600000, SHVR, 3133, 20, 156.650000, ZIC, 1564, 20, 78.200000, 91, 115, 
sess0002, 000328, 92, 118, GVWY, 2036, 20, 101.800000, SHVR, 3133, 20, 156.650000, ZIC, 1564, 20, 78.200000, 92, 118, 
sess0002, 000328, 92, 122, GVWY, 2036, 20, 101.800000, SHVR, 3133, 20, 156.650000, ZIC, 1578, 20, 78.900000, 92, 122, 
sess0002, 000329, 101, 121, GVWY, 2036, 20, 101.800000, SHVR, 3133, 20, 156.650000, ZIC, 1629, 20, 81.450000, 101, 121, 
sess0002, 000330, 91, 115, GVWY, 2036, 20, 101.800000, SHVR, 3133, 20, 156.650000, ZIC, 1639, 20, 81.950000, 91, 115, 
sess0002, 000333, 87, 113, GVWY, 2036, 20, 101.800000, SHVR, 3133, 20, 156.650000, ZIC, 1649, 20, 82.450000, 87, 113, 
sess0002, 000334, 84, 111, GVWY, 2053, 20, 102.650000, SHVR, 3133, 20, 156.650000, ZIC, 1649, 20, 82.450000, 84, 111, 
sess0002, 000340, 96, 99, GVWY, 2053, 20, 102.650000, SHVR, 3146, 20, 157.300000, ZIC, 1660, 20, 83.000000, 96, 99, 
sess0002, 000342, 90, 101, GVWY, 2067, 20, 103.350000, SHVR, 3188, 20, 159.400000, ZIC, 1660, 20, 83.000000, 90, 101, 
sess0002, 000343, 92, 108, GVWY, 2067, 20, 103.350000, SHVR, 3188, 20, 159.400000, ZIC, 1688, 20, 84.400000, 92, 108, 
sess0002, 000345, 94, 108, GVWY, 2108, 20, 105.400000, SHVR, 3188, 20, 159.400000, ZIC, 1692, 20, 84.600000, 94, 108, 
sess0002, 000347, 105, 112, GVWY, 2108, 20, 105.400000, SHVR, 3226, 20, 161.300000, ZIC, 1692, 20, 84.600000, 105, 112, 
sess0002, 000348, 101, 112, GVWY, 2108, 20, 105.400000, SHVR, 3226, 20, 161.300000, ZIC, 1716, 20, 85.800000, 101, 112, 
sess0002, 000348, 84, 112, GVWY, 2108, 20, 105.400000, SHVR, 3226, 20, 161.300000, ZIC, 1719, 20, 85.950000, 84, 112, 
sess0002, 000349, 91, 112, GVWY, 2137, 20, 106.850000, SHVR, 3252, 20, 162.600000, ZIC, 1719, 20, 85.950000, 91, 112, 
sess0002, 000355, 97, 112, GVWY, 2189, 20, 109.450000, SHVR, 3272, 20, 163.600000, ZIC, 1719, 20, 85.950000, 97, 112, 
sess0002, 000356, 108, 112, GVWY, 2189, 20, 109.450000, SHVR, 3306, 20, 165.300000, ZIC, 1733, 20, 86.650000, 108, 112, 
sess0002, 000358, 109, 112, GVWY, 2240, 20, 112.000000, SHVR, 3338, 20, 166.900000, ZIC, 1733, 20, 86.650000, 109, 112, 
sess0002, 000360, 111, 115, GVWY, 2240, 20, 112.000000, SHVR, 3376, 20, 168.800000, ZIC, 1733, 20, 86.650000, 111, 115, 
sess0002, 000360, 106, 115, GVWY, 2240, 20, 112.000000, SHVR, 3438, 20, 171.900000, ZIC, 1733, 20, 86.650000, 106, 115, 
sess0002, 000361, 91, 115, GVWY, 2240, 20, 112.000000, SHVR, 3438, 20, 171.900000, ZIC, 1798, 20, 89.900000, 91, 115, 
sess0002, 000364, 111, 118, GVWY, 2261, 20, 113.050000, SHVR, 3438, 20, 171.900000, ZIC, 1798, 20, 89.900000, 111, 118, 
sess0002, 000364, 110, 118, GVWY, 2261, 20, 113.050000, SHVR, 3470, 20, 173.500000, ZIC, 1835, 20, 91.750000, 110, 118, 
sess0002, 000365, 101, 118, GVWY, 2263, 20, 113.150000, SHVR, 3482, 20, 174.100000, ZIC, 1835, 20, 91.750000, 101, 118, 
sess0002, 000367, 91, 114, GVWY, 2294, 20, 114.700000, SHVR, 3482, 20, 174.100000, ZIC, 1835, 20, 91.750000, 91, 114, 
sess0002, 000370, 87, 108, GVWY, 2325, 20, 116.250000, SHVR, 3482, 20, 174.100000, ZIC, 1835, 20, 91.750000, 87, 108, 
sess0002, 000371, 87, 105, GVWY, 2360, 20, 118.000000, SHVR, 3509, 20, 175.450000, ZIC, 1835, 20, 91.750000, 87, 105, 
sess0002, 000371, 87, 106, GVWY, 2368, 20, 118.400000, SHVR, 3512, 20, 175.600000, ZIC, 1835, 20, 91.750000, 87, 106, 
sess0002, 000374, 94, 103, GVWY, 2368, 20, 118.400000, SHVR, 3530, 20, 176.500000, ZIC, 1862, 20, 93.100000, 94, 103, 
sess0002, 000376, 88, 102, GVWY, 2368, 20, 118.400000, SHVR, 3530, 20, 176.500000, ZIC, 1883, 20, 94.150000, 88, 102, 
sess0002, 000377, 98, 101, GVWY, 2368, 20, 118.400000, SHVR, 3623, 20, 181.150000, ZIC, 1883, 20, 94.150000, 98, 101, 
sess0002, 000379, 95, 115, GVWY, 2368, 20, 118.400000, SHVR, 3717, 20, 185.850000, ZIC, 1883, 20, 94.150000, 95, 115, 
sess0002, 000382, 84, 112, GVWY, 2405, 20, 120.250000, SHVR, 3717, 20, 185.850000, ZIC, 1883, 20, 94.150000, 84, 112, 
sess0002, 000384, 84, 115, GVWY, 2405, 20, 120.250000, SHVR, 3717, 20, 185.850000, ZIC, 1889, 20, 94.450000, 84, 115, 
sess0002, 000388, 88, 106, GVWY, 2405, 20, 120.250000, SHVR, 3717, 20, 185.850000, ZIC, 1900, 20, 95.000000, 88, 106, 
sess0002, 000389, 87, 118, GVWY, 2405, 20, 120.250000, SHVR, 3717, 20, 185.850000, ZIC, 1917, 20, 95.850000, 87, 118, 
sess0002, 000392, 93, 122, GVWY, 2426, 20, 121.300000, SHVR, 3717, 20, 185.850000, ZIC, 1917, 20, 95.850000, 93, 122, 
sess0002, 000397, 105, 114, GVWY, 2426, 20, 121.300000, SHVR, 3720, 20, 186.000000, ZIC, 1917, 20, 95.850000, 105, 114, 
sess0002, 000397, 105, 115, GVWY, 2426, 20, 121.300000, SHVR, 3757, 20, 187.850000, ZIC, 1928, 20, 96.400000, 105, 115, 
sess0002, 000398, 101, 115, GVWY, 2471, 20, 123.550000, SHVR, 3757, 20, 187.850000, ZIC, 1928, 20, 96.400000, 101, 115, 
sess0002, 000398, 87, 115, GVWY, 2471, 20, 123.550000, SHVR, 3757, 20, 187.850000, ZIC, 1938, 20, 96.900000, 87, 115, 
sess0002, 000401, 99, 114, GVWY, 2494, 20, 124.700000, SHVR, 3769, 20, 188.450000, ZIC, 1938, 20, 96.900000, 99, 114, 
sess0002, 000402, 99, 113, GVWY, 2494, 20, 124.700000, SHVR, 3825, 20, 191.250000, ZIC, 1938, 20, 96.900000, 99, 113, 
sess0002, 000403, 102, 110, GVWY, 2547, 20, 127.350000, SHVR, 3825, 20, 191.250000, ZIC, 1960, 20, 98.000000, 102, 110, 
sess0002, 000404, 96, 108, GVWY, 2547, 20, 127.350000, SHVR, 3844, 20, 192.200000, ZIC, 1996, 20, 99.800000, 96, 108, 
sess0002, 000407, 103, 118, GVWY, 2547, 20, 127.350000, SHVR, 3867, 20, 193.350000, ZIC, 2018, 20, 100.900000, 103, 118, 
sess0002, 000409, 107, 118, GVWY, 2547, 20, 127.350000, SHVR, 3902, 20, 195.100000, ZIC, 2018, 20, 100.900000, 107, 118, 
sess0002, 000413, 114, 122, GVWY, 2547, 20, 127.350000, SHVR, 3934, 20, 196.700000, ZIC, 2018, 20, 100.900000, 114, 122, 
sess0002, 000418, 118, 122, GVWY, 2547, 20, 127.350000, SHVR, 4002, 20, 200.100000, ZIC, 2029, 20, 101.450000, 118, 122, 
sess0002, 000419, 115, 119, GVWY, 2547, 20, 127.350000, SHVR, 4030, 20, 201.500000, ZIC, 2080, 20, 104.000000, 115, 119, 
sess0002, 000421, 93, 119, GVWY, 2592, 20, 129.600000, SHVR, 4030, 20, 201.500000, ZIC, 2080, 20, 104.000000, 93, 119, 
sess0002, 000423, 96, 132, GVWY, 2592, 20, 129.600000, SHVR, 4033, 20, 201.650000, ZIC, 2080, 20, 104.000000, 96, 132, 
sess0002, 000423, 91, 122, GVWY, 2627, 20, 131.350000, SHVR, 4060, 20, 203.000000, ZIC, 2080, 20, 104.000000, 91, 122, 
sess0002, 000430, 87, 106, GVWY, 2627, 20, 131.350000, SHVR, 4060, 20, 203.000000, ZIC, 2108, 20, 105.400000, 87, 106, 
sess0002, 000431, 84, 98, GVWY, 2664, 20, 133.200000, SHVR, 4060, 20, 203.000000, ZIC, 2108, 20, 105.400000, 84, 98, 
sess0002, 000434, 86, 92, GVWY, 2685, 20, 134.250000, SHVR, 4095, 20, 204.750000, ZIC, 2108, 20, 105.400000, 86, 92, 
sess0002, 000434, 86, 98, GVWY, 2685, 20, 134.250000, SHVR, 4110, 20, 205.500000, ZIC, 2148, 20, 107.400000, 86, 98, 
sess0002, 000435, 86, 97, GVWY, 2685, 20, 134.250000, SHVR, 4152, 20, 207.600000, ZIC, 2178, 20, 108.900000, 86, 97, 
sess0002, 000436, 88, 107, GVWY, 2693, 20, 134.650000, SHVR, 4165, 20, 208.250000, ZIC, 2178, 20, 108.900000, 88, 107, 
sess0002, 000437, 89, 107, GVWY, 2693, 20, 134.650000, SHVR, 4165, 20, 208.250000, ZIC, 2233, 20, 111.650000, 89, 107, 
sess0002, 000437, 87, 107, GVWY, 2712, 20, 135.600000, SHVR, 4177, 20, 208.850000, ZIC, 2233, 20, 111.650000, 87, 107, 
sess0002, 000437, 87, 122, GVWY, 2741, 20, 137.050000, SHVR, 4177, 20, 208.850000, ZIC, 2259, 20, 112.950000, 87, 122, 
sess0002, 000443, 99, 122, GVWY, 2759, 20, 137.950000, SHVR, 4177, 20, 208.850000, ZIC, 2282, 20, 114.100000, 99, 122, 
sess0002, 000449, 113, 115, GVWY, 2759, 20, 137.950000, SHVR, 4226, 20, 211.300000, ZIC, 2282, 20, 114.100000, 113, 115, 
sess0002, 000449, 114, 118, GVWY, 2759, 20, 137.950000, SHVR, 4226, 20, 211.300000, ZIC, 2282, 20, 114.100000, 114, 118, 
sess0002, 000449, 114, 118, GVWY, 2762, 20, 138.100000, SHVR, 4257, 20, 212.850000, ZIC, 2282, 20, 114.100000, 114, 118, 
sess0002, 000450, 87, 122, GVWY, 2762, 20, 138.100000, SHVR, 4282, 20, 214.100000, ZIC, 2282, 20, 114.100000, 87, 122, 
