m520, 005000, 153, 177, PRSH_M, 34022, 20, 1701.100000, 153, 177, 
m520, 005000, 123, 201, PRSH_M, 42098, 20, 2104.900000, 123, 201, 
m520, 005000, 159, 213, PRSH_M, 43753, 20, 2187.650000, 159, 213, 
m520, 005000, 134, 175, PRSH_M, 40101, 20, 2005.050000, 134, 175, 
m520, 005000, 166, 179, PRSH_M, 41113, 20, 2055.650000, 166, 179, 
m520, 005000, 113, 190, PRSH_M, 37665, 20, 1883.250000, 113, 190, 
m520, 005000, 138, 163, PRSH_M, 41041, 20, 2052.050000, 138, 163, 
m520, 005000, 110, 130, PRSH_M, 42465, 20, 2123.250000, 110, 130, 
m520, 005000, 141, 236, PRSH_M, 34759, 20, 1737.950000, 141, 236, 
m520, 005000, 125, 189, PRSH_M, 36841, 20, 1842.050000, 125, 189, 
m520, 005000, 154, 184, PRSH_M, 32166, 20, 1608.300000, 154, 184, 
m520, 005000, 161, 305, PRSH_M, 35664, 20, 1783.200000, 161, 305, 
m520, 005000, 186, 241, PRSH_M, 30627, 20, 1531.350000, 186, 241, 
m520, 005000, 131, 273, PRSH_M, 37785, 20, 1889.250000, 131, 273, 
m520, 005000, 160, 216, PRSH_M, 42135, 20, 2106.750000, 160, 216, 
m520, 005000, 127, 155, PRSH_M, 40615, 20, 2030.750000, 127, 155, 
m520, 005000, 117, 177, PRSH_M, 43606, 20, 2180.300000, 117, 177, 
m520, 005000, 172, 201, PRSH_M, 40979, 20, 2048.950000, 172, 201, 
m520, 005000, 196, 219, PRSH_M, 42638, 20, 2131.900000, 196, 219, 
m520, 005000, 110, 202, PRSH_M, 37210, 20, 1860.500000, 110, 202, 
m520, 005000, 139, 201, PRSH_M, 36713, 20, 1835.650000, 139, 201, 
m520, 005000, 111, 146, PRSH_M, 41379, 20, 2068.950000, 111, 146, 
m520, 005000, 166, 256, PRSH_M, 37844, 20, 1892.200000, 166, 256, 
m520, 005000, 105, 195, PRSH_M, 41609, 20, 2080.450000, 105, 195, 
m520, 005000, 134, 286, PRSH_M, 38200, 20, 1910.000000, 134, 286, 
m520, 005000, 160, 264, PRSH_M, 33877, 20, 1693.850000, 160, 264, 
m520, 005000, 149, 210, PRSH_M, 37981, 20, 1899.050000, 149, 210, 
m520, 005000, 186, 191, PRSH_M, 40873, 20, 2043.650000, 186, 191, 
m520, 005000, 122, 130, PRSH_M, 36720, 20, 1836.000000, 122, 130, 
m520, 005000, 154, 256, PRSH_M, 41880, 20, 2094.000000, 154, 256, 
m520, 005000, 132, 190, PRSH_M, 40565, 20, 2028.250000, 132, 190, 
m520, 005000, 135, 175, PRSH_M, 41803, 20, 2090.150000, 135, 175, 
m520, 005000, 115, 302, PRSH_M, 40746, 20, 2037.300000, 115, 302, 
m520, 005000, 152, 200, PRSH_M, 40023, 20, 2001.150000, 152, 200, 
m520, 005000, 122, 165, PRSH_M, 37179, 20, 1858.950000, 122, 165, 
m520, 005000, 137, 270, PRSH_M, 38374, 20, 1918.700000, 137, 270, 
m520, 005000, 96, 170, PRSH_M, 37568, 20, 1878.400000, 96, 170, 
m520, 005000, 119, 176, PRSH_M, 40726, 20, 2036.300000, 119, 176, 
m520, 005000, 163, 491, PRSH_M, 31684, 20, 1584.200000, 163, 491, 
m520, 005000, 156, 229, PRSH_M, 46934, 20, 2346.700000, 156, 229, 
m520, 005000, 123, 153, PRSH_M, 33475, 20, 1673.750000, 123, 153, 
m520, 005000, 129, 149, PRSH_M, 38567, 20, 1928.350000, 129, 149, 
m520, 005000, 173, 204, PRSH_M, 34861, 20, 1743.050000, 173, 204, 
m520, 005000, 155, 172, PRSH_M, 40774, 20, 2038.700000, 155, 172, 
m520, 005000, 132, 152, PRSH_M, 36019, 20, 1800.950000, 132, 152, 
m520, 005000, 128, 195, PRSH_M, 44344, 20, 2217.200000, 128, 195, 
m520, 005000, 186, 201, PRSH_M, 33687, 20, 1684.350000, 186, 201, 
m520, 005000, 174, 308, PRSH_M, 34354, 20, 1717.700000, 174, 308, 
m520, 005000, 154, 158, PRSH_M, 38018, 20, 1900.900000, 154, 158, 
m520, 005000, 157, 195, PRSH_M, 32706, 20, 1635.300000, 157, 195, 
m520, 005000, 135, 164, PRSH_M, 41741, 20, 2087.050000, 135, 164, 
m520, 005000, 141, 192, PRSH_M, 37118, 20, 1855.900000, 141, 192, 
m520, 005000, 128, 203, PRSH_M, 38097, 20, 1904.850000, 128, 203, 
m520, 005000, 167, 187, PRSH_M, 41982, 20, 2099.100000, 167, 187, 
m520, 005000, 129, 165, PRSH_M, 40614, 20, 2030.700000, 129, 165, 
m520, 005000, 198, 308, PRSH_M, 36242, 20, 1812.100000, 198, 308, 
m520, 005000, 144, 196, PRSH_M, 41318, 20, 2065.900000, 144, 196, 
m520, 005000, 179, 186, PRSH_M, 40373, 20, 2018.650000, 179, 186, 
m520, 005000, 167, 196, PRSH_M, 44021, 20, 2201.050000, 167, 196, 
m520, 005000, 103, 256, PRSH_M, 45422, 20, 2271.100000, 103, 256, 
m520, 005000, 135, 173, PRSH_M, 44394, 20, 2219.700000, 135, 173, 
m520, 005000, 177, 234, PRSH_M, 33641, 20, 1682.050000, 177, 234, 
m520, 005000, 150, 231, PRSH_M, 39211, 20, 1960.550000, 150, 231, 
m520, 005000, 149, 186, PRSH_M, 40624, 20, 2031.200000, 149, 186, 
m520, 005000, 141, 181, PRSH_M, 38663, 20, 1933.150000, 141, 181, 
m520, 005000, 172, 186, PRSH_M, 45743, 20, 2287.150000, 172, 186, 
m520, 005000, 144, 167, PRSH_M, 40119, 20, 2005.950000, 144, 167, 
m520, 005000, 115, 166, PRSH_M, 42831, 20, 2141.550000, 115, 166, 
m520, 005000, 126, 170, PRSH_M, 46293, 20, 2314.650000, 126, 170, 
m520, 005000, 146, 149, PRSH_M, 36728, 20, 1836.400000, 146, 149, 
m520, 005000, 113, 241, PRSH_M, 40134, 20, 2006.700000, 113, 241, 
m520, 005000, 170, 244, PRSH_M, 33633, 20, 1681.650000, 170, 244, 
m520, 005000, 149, 292, PRSH_M, 42368, 20, 2118.400000, 149, 292, 
m520, 005000, 122, 176, PRSH_M, 37707, 20, 1885.350000, 122, 176, 
